v1,d1,v2,d2,v3,d3,v4,d4,v5,d5
4045.78369,44.80137,5535.719688,24.76217,3921.95304,26.8437,1672.580856,18.17067,6604.686816,6.15853
4028.155,44.80137,5556.357696,24.58871,3901.315032,26.8437,1693.218864,18.2574,6584.051856,6.33199
4010.52632,44.80137,5576.992656,24.41525,3880.680072,26.8437,1713.853824,18.34413,6563.413848,6.41872
3992.89763,44.80137,5597.630664,24.24179,3860.042064,26.8437,1734.491832,18.43086,6542.778888,6.54881
3975.26894,44.80137,5618.265624,24.11169,3839.407104,26.8437,1755.126792,18.56096,6522.14088,6.63554
3957.64025,44.80137,5638.903632,23.93823,3818.769096,26.8437,1775.7648,18.64769,6501.50592,6.76564
3940.01157,44.80137,5659.538592,23.76477,3798.134136,26.8437,1796.39976,18.73442,6480.867912,6.89573
3922.38288,44.80137,5680.1766,23.59131,3777.496128,26.8437,1817.037768,18.77778,6460.232952,6.98246
3904.75419,44.80137,5700.81156,23.46122,3756.861168,26.8437,1837.672728,18.90788,6439.597992,7.11256
3887.12551,44.80137,5721.449568,23.24439,3736.226208,26.8437,1858.310736,18.95124,6418.959984,7.24266
3869.49682,44.80137,5742.084528,23.07093,3715.5882,26.8437,1878.945696,19.08134,6398.325024,7.37275
3851.86813,44.80137,5762.722536,22.89747,3694.95324,26.8437,1899.583704,19.16807,6377.687016,7.41612
3834.23944,44.80137,5783.357496,22.72401,3674.315232,26.8437,1920.218664,19.2548,6357.052056,7.54621
3816.61076,44.80137,5803.995504,22.59391,3653.680272,26.8437,1940.856672,19.38489,6336.414048,7.58958
3798.98207,44.80137,5824.630464,22.42045,3633.042264,26.8437,1961.491632,19.42826,6315.779088,7.76304
3781.35338,44.80137,5845.268472,22.20363,3612.407304,26.8437,1982.12964,19.55835,6295.14108,7.89313
3763.7247,44.80137,5865.903432,22.07353,3591.769296,26.8437,2002.7646,19.64508,6274.50612,7.97986
3746.09601,44.80137,5886.54144,21.85671,3571.134336,26.8437,2023.402608,19.73181,6253.868112,8.06659
3728.46732,44.80137,5907.1764,21.68324,3550.496328,26.8437,2044.037568,19.81854,6233.233152,8.15332
3710.83864,44.80137,5927.814408,21.55315,3529.861368,26.8437,2064.675576,19.94864,6212.595144,8.24005
3693.20995,44.75804,5948.449368,21.33632,3509.22336,26.8437,2085.310536,19.992,6191.960184,8.32678
3675.58126,44.75804,5969.087376,21.16286,3488.5884,26.8437,2105.948544,20.1221,6171.322176,8.50024
3657.95257,44.75804,5989.722336,20.94604,3467.950392,26.8437,2126.583504,20.20883,6150.687216,8.54361
3640.32389,44.75804,6010.360344,20.77258,3447.315432,26.8437,2147.221512,20.29556,6130.049208,8.63034
3622.6952,44.75804,6030.995304,20.55575,3426.677424,26.8437,2167.856472,20.42566,6109.414248,8.71707
3605.06651,44.75804,6051.630264,20.33893,3406.042464,26.8437,2188.491432,20.51239,6088.77624,8.84717
3587.43783,44.75804,6072.268272,20.16547,3385.404456,26.8437,2209.12944,20.64248,6068.14128,8.9339
3569.80914,44.75804,6092.903232,19.94864,3364.769496,26.8437,2229.7644,20.72921,6047.503272,9.10736
3552.18045,44.75804,6113.54124,19.73181,3344.131488,26.8437,2250.402408,20.81594,6026.868312,9.19409
3534.55176,44.75804,6134.1762,19.55835,3323.496528,26.88706,2271.037368,20.94604,6006.230304,9.32418
3516.92308,44.75804,6154.814208,19.34153,3302.85852,26.75697,2291.675376,21.07613,5985.595344,9.41091
3499.29439,44.75804,6175.449168,19.1247,3282.22356,26.7136,2312.310336,21.1195,5964.957336,9.58437
3481.6657,44.75804,6196.087176,18.95124,3261.585552,26.5835,2332.948344,21.24959,5944.322376,9.6711
3464.03702,44.75804,6216.722136,18.73442,3240.950592,26.45341,2353.583304,21.33632,5923.684368,9.8012
3446.40833,44.75804,6233.233152,18.51759,3220.315632,26.32331,2374.221312,21.46642,5903.049408,9.84456
3428.77964,44.75804,6253.868112,18.34413,3199.677624,26.19322,2394.856272,21.55315,5882.414448,9.93129
3411.15095,44.75804,6274.50612,18.1273,3179.042664,26.01976,2415.49428,21.68324,5861.77644,10.06139
3393.52227,44.75804,6295.14108,17.91048,3158.404656,25.88966,2436.12924,21.76998,5841.14148,10.14812
3375.89358,44.75804,6315.779088,17.69365,3137.769696,25.80293,2456.767248,21.85671,5820.503472,10.23485
3358.26489,44.75804,6336.414048,17.47683,3117.131688,25.67284,2477.402208,21.9868,5799.868512,10.27821
3340.63621,44.75804,6352.922016,17.30337,3096.496728,25.49938,2498.040216,22.07353,5779.230504,10.40831
3323.00752,44.75804,6373.560024,17.08654,3075.85872,25.36928,2518.675176,22.20363,5758.595544,10.49504
3305.37883,44.75804,6394.194984,16.86971,3055.22376,25.23919,2539.313184,22.29036,5737.957536,10.58177
3287.75014,44.75804,6414.832992,16.73962,3034.585752,25.10909,2559.948144,22.42045,5717.322576,10.6685
3270.12146,44.75804,6435.467952,16.52279,3013.950792,24.979,2580.586152,22.46382,5696.684568,10.75523
3252.49277,44.80137,6451.978968,16.30597,2993.312784,24.8489,2601.221112,22.63728,5676.049608,10.84196
3234.86408,44.75804,6464.359944,16.08914,2972.677824,24.7188,2621.85912,22.72401,5655.4116,10.88533
3217.2354,44.75804,6484.997952,15.91568,2952.039816,24.58871,2642.49408,22.8541,5634.77664,10.92869
3199.60671,44.75804,6505.632912,15.69886,2931.404856,24.50198,2663.132088,22.94083,5614.138632,11.05879
3181.97802,44.75804,6526.27092,15.48203,2910.766848,24.37188,2683.767048,23.07093,5593.503672,11.10215
3164.34933,44.75804,6546.90588,15.2652,2890.131888,24.24179,2704.402008,23.20102,5572.865664,11.18888
3146.72065,44.75804,6567.54084,15.04838,2869.49388,24.11169,2725.040016,23.33112,5552.230704,11.23225
3129.09196,44.75804,6584.051856,14.83155,2848.85892,23.9816,2745.674976,23.41785,5531.592696,11.31898
3111.46327,44.75804,6600.559824,14.61473,2828.220912,23.89487,2766.312984,23.50458,5510.957736,11.36234
3093.83459,44.75804,6621.197832,14.3979,2807.585952,23.76477,2786.947944,23.63468,5490.319728,11.40571
3076.2059,44.75804,6641.832792,14.18108,2786.947944,23.63468,2807.585952,23.76477,5469.684768,11.40571
3058.57721,44.75804,6662.4708,14.00762,2766.312984,23.50458,2828.220912,23.89487,5449.04676,11.44907
3040.94853,44.75804,6678.978768,13.79079,2745.674976,23.41785,2848.85892,23.9816,5428.4118,11.62253
3023.31984,44.75804,6695.486736,13.57396,2725.040016,23.33112,2869.49388,24.11169,5407.773792,11.6659
3005.69115,44.75804,6711.997752,13.35714,2704.402008,23.20102,2890.131888,24.24179,5387.138832,11.75263
2988.06246,44.75804,6732.632712,13.14031,2683.767048,23.07093,2910.766848,24.37188,5366.503872,11.79599
2970.43378,44.75804,6753.27072,12.96685,2663.132088,22.94083,2931.404856,24.50198,5345.865864,11.83936
2952.80509,44.75804,6773.90568,12.75003,2642.49408,22.8541,2952.039816,24.58871,5325.230904,11.92609
2935.1764,44.75804,6794.543688,12.5332,2621.85912,22.72401,2972.677824,24.7188,5304.592896,12.01282
2917.54772,44.75804,6815.178648,12.35974,2601.221112,22.63728,2993.312784,24.8489,5283.957936,12.09955
2899.91903,44.75804,6835.816656,12.18628,2580.586152,22.46382,3013.950792,24.979,5263.319928,12.18628
2882.29034,44.71472,6856.451616,11.96945,2559.948144,22.42045,3034.585752,25.10909,5242.684968,12.27301
2864.66165,44.71472,6877.089624,11.79599,2539.313184,22.29036,3055.22376,25.23919,5222.04696,12.35974
2847.03297,44.71472,6897.724584,11.62253,2518.675176,22.20363,3075.85872,25.36928,5201.412,12.44647
2829.40428,44.71472,6918.362592,11.44907,2498.040216,22.07353,3096.496728,25.49938,5180.773992,12.48984
2811.77559,44.71472,6938.997552,11.27561,2477.402208,21.9868,3117.131688,25.67284,5160.139032,12.5332
2794.14691,44.71472,6959.63556,11.10215,2456.767248,21.85671,3137.769696,25.80293,5139.501024,12.57657
2776.51822,44.71472,6980.27052,10.92869,2436.12924,21.76998,3158.404656,25.88966,5118.866064,12.70666
2758.88953,44.71472,7000.908528,10.71187,2415.49428,21.68324,3179.042664,26.01976,5098.228056,12.75003
2741.26084,44.71472,7021.543488,10.62514,2394.856272,21.55315,3199.677624,26.19322,5077.593096,12.79339
2723.63216,44.71472,7042.181496,10.40831,2374.221312,21.46642,3220.315632,26.32331,5056.955088,12.88012
2706.00347,44.71472,7062.816456,10.19148,2353.583304,21.33632,3240.950592,26.45341,5036.320128,12.92349
2688.37478,44.67139,7083.454464,9.97466,2332.948344,21.24959,3261.585552,26.5835,5015.68212,12.96685
2670.7461,44.67139,7104.089424,9.8012,2312.310336,21.1195,3282.22356,26.7136,4995.04716,13.05358
2653.11741,44.67139,7124.724384,9.62774,2291.675376,21.07613,3302.85852,26.7136,4974.409152,13.09695
2635.48872,44.62806,7145.362392,9.45428,2271.037368,20.94604,3323.496528,26.75697,4953.774192,13.14031
2617.86003,44.67139,7165.997352,9.28082,2250.402408,20.81594,3344.131488,26.7136,4933.136184,13.22704
2600.23135,44.62806,7186.63536,9.10736,2229.7644,20.72921,3364.769496,26.7136,4912.501224,13.27041
2582.60266,44.62806,7207.27032,8.9339,2209.12944,20.64248,3385.404456,26.67024,4891.863216,13.31377
2564.97397,44.62806,7227.908328,8.76043,2188.491432,20.51239,3406.042464,26.62687,4871.228256,13.35714
2547.34529,44.62806,7248.543288,8.58697,2167.856472,20.42566,3426.677424,26.54014,4850.590248,13.4005
2529.7166,44.58473,7269.181296,8.41351,2147.221512,20.29556,3447.315432,26.49677,4829.955288,13.4005
2512.08791,44.58473,7289.816256,8.24005,2126.583504,20.20883,3467.950392,26.41004,4809.320328,13.44387
2494.45922,44.58473,7310.454264,8.10996,2105.948544,20.1221,3488.5884,26.27995,4788.68232,13.5306
2476.83054,44.58473,7331.089224,7.97986,2085.310536,19.992,3509.22336,26.23658,4768.04736,13.57396
2459.20185,44.49808,7351.727232,7.84977,2064.675576,19.94864,3529.861368,26.23658,4747.409352,13.66069
2441.57316,44.5414,7372.362192,7.67631,2044.037568,19.81854,3550.496328,26.23658,4726.774392,13.74743
2423.94448,44.49808,7393.0002,7.50285,2023.402608,19.73181,3571.134336,26.19322,4706.136384,13.74743
2406.31579,44.45475,7413.63516,7.37275,2002.7646,19.64508,3591.769296,26.19322,4685.501424,13.79079
2388.6871,44.41142,7434.273168,7.28602,1982.12964,19.55835,3612.407304,26.19322,4664.863416,13.87752
2371.05842,44.32477,7454.908128,7.15592,1961.491632,19.42826,3633.042264,26.14985,4644.228456,13.92089
2353.42973,44.32477,7475.546136,7.06919,1940.856672,19.38489,3653.680272,26.10649,4623.590448,14.00762
2335.80104,44.23811,7496.181096,6.9391,1920.218664,19.2548,3674.315232,26.06312,4602.955488,14.09435
2318.17235,44.19478,7516.819104,6.809,1899.583704,19.16807,3694.95324,26.01976,4582.31748,14.18108
2300.54367,44.10813,7537.454064,6.67891,1878.945696,19.08134,3715.5882,25.97639,4561.68252,14.22444
2282.91498,43.97815,7558.092072,6.54881,1858.310736,18.95124,3736.226208,25.93303,4541.044512,14.31117
2265.28629,43.93482,7578.727032,6.46208,1837.672728,18.90788,3756.861168,25.88966,4520.409552,14.35454
2247.65761,43.84816,7599.36504,6.37535,1817.037768,18.77778,3777.496128,25.8463,4499.771544,14.3979
2230.02892,43.71818,7620,6.24526,1796.39976,18.73442,3798.134136,25.80293,4479.136584,14.48463
2212.40023,43.63153,7640.63496,6.11516,1775.7648,18.64769,3818.769096,25.75957,4458.498576,14.61473
2194.77154,43.50154,7661.272968,6.02843,1755.126792,18.56096,3839.407104,25.7162,4437.863616,14.65809
2177.14286,43.37156,7681.907928,5.9417,1734.491832,18.43086,3860.042064,25.7162,4417.225608,14.70146
2159.51417,43.19825,7702.545936,5.85497,1713.853824,18.34413,3880.680072,25.62947,4396.590648,14.74482
2141.88548,43.06827,7723.180896,5.76824,1693.218864,18.2574,3901.315032,25.62947,4375.95264,14.83155
2124.2568,42.89496,7743.818904,5.68151,1672.580856,18.17067,3921.95304,25.58611,4355.31768,14.83155
2106.62811,42.72165,7764.453864,5.55141,1651.945896,18.08394,3942.588,25.54274,4334.679672,14.91828
2093.40659,42.54834,7785.091872,5.50805,1631.307888,17.95384,3963.226008,25.54274,4314.044712,15.04838
2075.77791,42.37503,7805.726832,5.42132,1610.672928,17.91048,3983.860968,25.49938,4293.409752,15.09174
2062.55639,42.20172,7826.36484,5.29122,1590.037968,17.78038,4004.498976,25.45601,4272.771744,15.13511
2049.33488,42.02841,7846.9998,5.20449,1569.39996,17.73702,4025.133936,25.45601,4252.136784,15.22184
2031.70619,41.8551,7867.637808,5.16113,1548.765,17.65029,4045.771944,25.41265,4231.498776,15.30857
2018.48467,41.68179,7888.272768,5.11776,1528.126992,17.56356,4066.406904,25.41265,4210.863816,15.30857
2005.26316,41.50848,7908.910776,5.0744,1507.492032,17.43346,4087.044912,25.36928,4190.225808,15.3953
1987.63447,41.33517,7929.545736,5.03103,1486.854024,17.3901,4107.679872,25.32592,4169.590848,15.43867
1974.41296,41.16186,7950.183744,4.9443,1466.219064,17.26,4128.31788,25.23919,4148.95284,15.48203
1961.19144,40.98855,7970.818704,4.90094,1445.581056,17.21664,4148.95284,25.19582,4128.31788,15.56876
1943.56275,40.90189,7991.456712,4.81421,1424.946096,17.08654,4169.590848,25.15246,4107.679872,15.56876
1925.93407,40.77191,8012.091672,4.77084,1404.308088,17.04318,4190.225808,25.10909,4087.044912,15.65549
1908.30538,40.68525,4652.48244,26.93043,1383.673128,16.95645,4210.863816,25.02236,4066.406904,15.69886
1890.67669,40.55527,4631.844432,26.88706,1363.03512,16.86971,4231.498776,25.02236,4045.771944,15.74222
1873.048,40.46861,4611.209472,26.88706,1342.40016,16.78298,4252.136784,24.979,4025.133936,15.78559
1855.41932,40.33863,4590.571464,26.88706,1321.762152,16.73962,4272.771744,24.89226,4004.498976,15.87232
1837.79063,40.20865,4569.936504,26.88706,1301.127192,16.65289,4293.409752,24.8489,3983.860968,15.87232
1820.16194,40.12199,4549.298496,26.88706,1280.489184,16.56616,4314.044712,24.80553,3963.226008,15.95905
1802.53326,39.94868,4528.663536,26.88706,1259.854224,16.47943,4334.679672,24.76217,3942.588,16.00241
1784.90457,39.90536,4508.028576,26.8437,1239.216216,16.3927,4355.31768,24.67544,3921.95304,16.08914
1767.27588,39.77537,4487.390568,26.88706,1218.581256,16.30597,4375.95264,24.67544,3901.315032,16.13251
1749.64719,39.64539,4466.755608,26.88706,1197.943248,16.2626,4396.590648,24.63207,3880.680072,16.17587
1732.01851,39.55874,4446.1176,26.88706,1177.308288,16.17587,4417.225608,24.54534,3860.042064,16.17587
1714.38982,39.47208,4425.48264,26.88706,1156.67028,16.08914,4437.863616,24.50198,3839.407104,16.21924
1696.76113,39.38543,4404.844632,26.88706,1136.03532,16.04578,4458.498576,24.41525,3818.769096,16.34933
1679.13245,39.21212,4384.209672,26.8437,1115.397312,15.91568,4479.136584,24.28515,3798.134136,16.3927
1661.50376,39.08213,4363.571664,26.8437,1094.762352,15.82895,4499.771544,24.24179,3777.496128,16.43606
1643.87507,38.99548,4342.936704,26.8437,1074.127392,15.74222,4520.409552,24.15506,3756.861168,16.47943
1626.24639,38.90882,4322.298696,26.8437,1053.489384,15.74222,4541.044512,24.11169,3736.226208,16.52279
1608.6177,38.77884,4301.663736,26.8437,1032.854424,15.65549,4561.68252,24.02496,3715.5882,16.56616
1590.98901,38.69218,4281.025728,26.8437,1012.216416,15.56876,4582.31748,23.93823,3694.95324,16.60952
1573.36032,38.60553,4260.390768,26.8437,991.581456,15.48203,4602.955488,23.8515,3674.315232,16.69625
1555.73164,38.51887,4239.75276,26.8437,970.943448,15.3953,4623.590448,23.76477,3653.680272,16.73962
1538.10295,38.38889,4219.1178,26.8437,950.308488,15.30857,4644.228456,23.67804,3633.042264,16.78298
1520.47426,38.30224,4198.479792,26.8437,929.67048,15.22184,4664.863416,23.63468,3612.407304,16.82635
1502.84558,38.17225,4177.844832,26.8437,909.03552,15.17847,4685.501424,23.54795,3591.769296,16.91308
1485.21689,38.0856,4157.206824,26.8437,888.397512,15.09174,4706.136384,23.50458,3571.134336,16.91308
1467.5882,37.99894,4136.571864,26.8437,867.762552,15.00501,4726.774392,23.37449,3550.496328,16.95645
1449.95951,37.91229,4115.933856,26.8437,847.124544,14.91828,4747.409352,23.28775,3529.861368,17.04318
1432.33083,37.82563,4095.298896,26.8437,826.489584,14.87492,4768.04736,23.20102,3509.22336,17.08654
1414.70214,37.73898,4074.660888,26.8437,805.851576,14.83155,4788.68232,23.07093,3488.5884,17.12991
1397.07345,37.69565,4054.025928,26.88706,785.216616,14.83155,4809.320328,22.94083,3467.950392,17.17327
1379.44477,37.609,4033.38792,26.88706,4776.301344,26.49677,4829.955288,22.8541,3447.315432,17.26
1361.81608,37.47901,4012.75296,26.8437,4796.936304,26.36668,4850.590248,22.76737,3426.677424,17.26
1344.18739,37.43569,3992.114952,26.8437,4817.574312,26.23658,4871.228256,22.68064,3406.042464,17.34673
1326.5587,37.3057,3971.479992,26.8437,4838.209272,26.14985,4891.863216,22.63728,3385.404456,17.3901
1308.93002,37.21905,3950.845032,26.8437,4858.84728,25.97639,4912.501224,22.55055,3364.769496,17.3901
1291.30133,37.13239,3930.207024,26.8437,4879.48224,25.8463,4933.136184,22.37709,3344.131488,17.43346
1273.67264,37.04574,3909.572064,26.8437,4900.120248,25.67284,4953.774192,22.29036,3323.496528,17.52019
1256.04396,37.00241,3888.934056,26.8437,4920.755208,25.54274,4974.409152,22.16026,3302.85852,17.52019
1238.41527,36.91575,3868.299096,26.8437,4941.393216,25.41265,4995.04716,21.9868,3282.22356,17.60692
1220.78658,36.8291,3847.661088,26.8437,4962.028176,25.28255,5015.68212,21.90007,3261.585552,17.60692
1203.15789,36.74244,3827.026128,26.8437,4982.666184,25.10909,5036.320128,21.81334,3240.950592,17.69365
1185.52921,36.65579,3806.38812,26.8437,5003.301144,24.979,5056.955088,21.68324,3220.315632,17.69365
1167.90052,36.56913,3785.75316,26.8437,5023.939152,24.80553,5077.593096,21.55315,3199.677624,17.73702
1150.27183,36.48248,3765.115152,26.8437,5044.574112,24.67544,5098.228056,21.42305,3179.042664,17.78038
1132.64315,36.43915,3744.480192,26.8437,5065.209072,24.54534,5118.866064,21.29296,3158.404656,17.82375
1115.01446,36.3525,3723.842184,26.8437,5085.84708,24.41525,5139.501024,21.1195,3137.769696,17.86711
1097.38577,36.26584,3703.207224,26.8437,5106.48204,24.24179,5160.139032,20.9894,3117.131688,17.86711
1079.75709,36.17919,3682.569216,26.8437,5127.120048,24.06833,5180.773992,20.81594,3096.496728,17.91048
1062.1284,36.13586,3661.934256,26.8437,5147.755008,23.89487,5201.412,20.68585,3075.85872,17.95384
1044.49971,36.0492,3641.296248,26.8437,5168.393016,23.80814,5222.04696,20.55575,3055.22376,17.99721
1026.87102,35.91922,3620.661288,26.8437,5189.027976,23.63468,5242.684968,20.38229,3034.585752,18.08394
1013.64951,35.74591,3600.02328,26.8437,5209.665984,23.50458,5263.319928,20.2522,3013.950792,18.1273
1009.24234,35.5726,3579.38832,26.8437,5230.300944,23.33112,5283.957936,20.03537,2993.312784,18.21403
1004.83516,35.39929,3558.750312,26.8437,5250.938952,23.20102,5304.592896,19.90527,2972.677824,18.2574
1000.42799,35.22598,3538.115352,26.8437,5271.573912,23.02756,5325.230904,19.73181,2952.039816,18.30076
991.61365,35.05267,3517.477344,26.8437,5292.21192,22.89747,5345.865864,19.64508,2931.404856,18.38749
982.79931,34.87936,3496.842384,26.8437,5312.84688,22.72401,5366.503872,19.47162,2910.766848,18.43086
973.98496,34.70605,3476.204376,26.8437,5333.484888,22.55055,5387.138832,19.29816,2890.131888,18.47422
969.57779,34.53274,3455.569416,26.8437,5354.119848,22.37709,5407.773792,19.16807,2869.49388,18.47422
969.57779,34.35943,3434.934456,26.8437,5374.757856,22.24699,5428.4118,19.03797,2848.85892,18.51759
956.35628,34.18612,3414.296448,26.8437,5395.392816,22.07353,5449.04676,18.86451,2828.220912,18.51759
943.13476,34.01281,3393.661488,26.8437,5416.030824,21.94344,5469.684768,18.69105,2807.585952,18.51759
934.32042,33.8395,3373.02348,26.8437,5436.665784,21.76998,5490.319728,18.51759,2786.947944,18.56096
929.91324,33.66619,3352.38852,26.8437,5457.303792,21.63988,5510.957736,18.30076,2766.312984,18.60432
934.32042,33.49288,3331.750512,26.8437,5477.938752,21.46642,5531.592696,18.1273,2745.674976,18.60432
921.0989,33.31957,3311.115552,26.8437,5498.57676,21.29296,5552.230704,17.95384,2725.040016,18.60432
912.28456,33.14626,3290.477544,26.7136,5519.21172,21.1195,5572.865664,17.78038,2704.402008,18.60432
903.47021,32.97295,3269.842584,26.62687,5539.849728,20.9894,5593.503672,17.60692,2683.767048,18.60432
894.65587,32.79964,3249.204576,26.49677,5560.484688,20.81594,5614.138632,17.43346,2663.132088,18.60432
890.2487,32.62633,3228.569616,26.36668,5581.122696,20.64248,5634.77664,17.26,2642.49408,18.60432
885.84153,32.45302,3207.931608,26.23658,5601.757656,20.46902,5655.4116,17.12991,2621.85912,18.64769
877.02718,32.27971,3187.296648,26.10649,5622.392616,20.29556,5676.049608,16.95645,2601.221112,18.56096
863.80567,32.1064,3166.65864,25.93303,5643.030624,20.1221,5696.684568,16.78298,2580.586152,18.56096
854.99132,31.93309,3146.02368,25.80293,5663.665584,19.90527,5717.322576,16.60952,2559.948144,18.56096
850.58415,31.75978,3125.385672,25.7162,5684.303592,19.73181,5737.957536,16.43606,2539.313184,18.51759
850.58415,31.58647,3104.750712,25.58611,5704.938552,19.55835,5758.595544,16.2626,2518.675176,18.47422
837.36264,31.41316,3084.112704,25.41265,5725.57656,19.38489,5779.230504,16.08914,2498.040216,18.47422
828.54829,31.23985,3063.477744,25.32592,5746.21152,19.21143,5799.868512,15.87232,2477.402208,18.43086
815.32678,31.06653,3042.839736,25.15246,5766.849528,18.99461,5820.503472,15.69886,2456.767248,18.38749
810.91961,30.89322,3022.204776,25.02236,5787.484488,18.77778,5841.14148,15.56876,2436.12924,18.38749
810.91961,30.71991,3001.566768,24.89226,5808.122496,18.60432,5861.77644,15.3953,2415.49428,18.30076
797.69809,30.5466,2980.931808,24.76217,5828.757456,18.43086,5882.414448,15.22184,2394.856272,18.2574
784.47658,30.37329,2960.2938,24.63207,5849.395464,18.2574,5903.049408,15.17847,2374.221312,18.21403
771.25506,30.19998,2939.65884,24.54534,5870.030424,18.08394,5923.684368,15.09174,2353.583304,18.1273
766.84789,30.02667,2919.020832,24.37188,5890.668432,17.86711,5944.322376,14.96165,2332.948344,18.08394
762.44072,29.85336,2898.385872,24.28515,5911.303392,17.65029,5964.957336,14.78819,2312.310336,18.04057
753.62637,29.68005,2877.750912,24.15506,5931.9414,17.47683,5977.34136,14.57136,2291.675376,17.99721
744.81203,29.50674,2857.112904,24.02496,5952.57636,17.30337,5997.97632,14.35454,2271.037368,17.91048
